cell_id,x,y
9930,5129.22082519531,1686.62370605469
9931,5762.89291992187,1603.55270385742
9932,5745.49074707031,1702.95922851562
9933,5610.69851074219,1694.00901489258
9934,5773.2564453125,983.007464599609
9935,5729.17556152344,1717.00425415039
9936,5754.83784179688,1101.25624389648
9937,5779.3990234375,1097.66532592773
9938,5785.15146484375,1135.47341308594
9939,5612.40349121094,863.672372436523
9940,5781.87099609375,1017.77404174805
9941,5769.60368652344,949.327459716797
9942,5776.31071777344,912.095343017578
9943,5757.83774414062,1207.06536865234
9944,5480.09235839844,1699.40576782227
9945,5454.53508300781,1695.07151489258
9946,5765.81147460938,1150.79603271484
9947,5772.45085449219,1170.77445678711
9948,5782.86833496094,1181.40288085938
9949,5775.4046875,1205.54041137695
9950,5771.35971679687,1189.97260742187
9951,5773.72668457031,1691.27743530273
9952,5759.13930664062,1253.67985839844
9953,5762.52021484375,1717.73627929687
9954,5437.35993652344,1688.7471496582
9955,5767.55090332031,1269.71593017578
9956,5771.74777832031,1351.20833129883
9957,5790.17094726562,1352.42138671875
9958,5761.78020019531,1363.38495483398
9959,5762.60031738281,1287.79140014648
9960,5778.71462402344,1333.62893676758
9961,5773.55153808594,1363.46837768555
9962,5777.14951171875,1304.95534057617
9963,5773.24108886719,1341.42119140625
9964,5500.14206542969,868.90575561523406
9965,5255.88618164063,1709.71990356445
9966,5335.33918457031,874.519573974609
9967,5346.25388183594,873.304339599609
9968,5390.90046386719,849.343200683594
9969,5246.27180175781,1697.33524169922
9970,5229.97819824219,1687.97891235352
9971,5259.01474609375,1684.33424682617
9972,5273.83039550781,1694.846875
9973,5499.50788574219,1712.37656860352
9974,5135.35427246094,867.464532470703
9975,5244.98850097656,863.93903503418
9976,4946.70200195312,1365.44365234375
9977,5030.19458007812,1690.31994018555
9978,5340.03410644531,1712.88011474609
9979,5073.90649414062,1710.42152709961
9980,5158.58151855469,1702.7754699707
9981,5776.64150390625,1925.69761962891
9982,5775.09506835937,2146.19085693359
9983,5772.69697265625,1984.16707763672
9984,5787.0125,1907.40477294922
9985,5780.65534667969,1789.85305175781
9986,5764.32355957031,1922.38872070313
9988,5758.48520507812,2172.89820556641
9989,5770.57778320312,1738.87546386719
9990,5783.13229980469,1763.5009765625
9991,5789.30517578125,1748.67598876953
9993,5765.40930175781,1762.86472167969
9994,5773.99106445312,1778.65799560547
9995,5772.130859375,1864.18115234375
9996,5765.45205078125,1819.39034423828
9997,5785.52209472656,2163.40709228516
9998,5783.32446289062,1806.14582519531
10036,4967.4630859375,1815.21484375
10870,5792.46860351562,672.768255615234
10871,5789.33962402344,681.659118652344
10872,6607.39738769531,717.866452026367
10873,6601.98901367188,792.137329101562
10874,6223.77512207031,840.848699951172
10875,6236.7787109375,841.630114746094
10876,5804.41010742188,839.952267456055
10877,6036.162109375,840.417059326172
10878,5986.237890625,858.930239868164
10879,5904.99814453125,867.863073730469
10880,6039.97880859375,852.598248291016
10881,5917.42358398438,850.005239868164
10882,6327.7984375,847.123779296875
10883,6580.66887207031,852.956582641602
10884,6109.39077148437,853.964297485351
10885,6051.61857910156,848.09045715332
10886,5847.03005371094,860.760925292969
10887,6450.94509277344,851.738806152344
10888,6011.96657714844,860.861416625977
10889,6420.90747070312,854.102816772461
10890,6090.97922363281,845.644839477539
10891,6095.22590332031,856.42179565429694
10892,5997.58879394531,858.014611816406
10893,5936.74448242187,860.516934204102
10894,6148.37622070312,860.642172241211
10895,6207.42922363281,866.490383911133
10896,6390.74782714844,842.881146240234
10897,6160.87844238281,859.476638793945
10898,6046.77009277344,858.979473876953
10899,6138.29533691406,842.734585571289
10900,6296.53728027344,851.21907348632806
10901,6581.38356933594,841.44817199707
10902,6526.40085449219,861.921478271484
10903,6384.63056640625,861.040350341797
10904,6543.87109375,852.725405883789
10905,6031.53732910156,858.245010375977
10906,6562.80559082031,867.915939331055
10907,6126.21645507812,867.446685791016
10908,6436.12570800781,868.788558959961
10909,6107.12341308594,840.022616577148
10910,6059.33955078125,867.57903137207
10911,6113.51791992187,867.32258911132806
10912,6572.68435058594,858.478677368164
10913,6047.38891601562,839.23046264648406
10914,5878.16420898437,844.267272949219
10915,6097.67006835937,867.210113525391
10916,6578.5650390625,866.693182373047
10917,6159.34155273438,851.231213378906
10918,5797.18967285156,862.540975952148
10919,6117.12751464844,853.854779052734
10920,6187.70698242188,857.826547241211
10921,6151.75380859375,843.650109863281
10922,6004.21821289063,846.96264038085906
10923,6161.15153808594,868.73818359375
10924,6553.65812988281,864.139498901367
10925,6061.60690917969,838.65153503418
10926,6366.519921875,855.747201538086
10927,6033.76982421875,870.269937133789
10928,6196.91337890625,849.496298217773
10929,6219.0349609375,856.191604614258
10930,5883.96811523437,860.625622558594
10931,6233.75100097656,860.507855224609
10932,6221.08857421875,871.013946533203
10933,6061.85302734375,853.73830871582
10934,6560.25227050781,862.005731201172
10935,6173.34995117187,854.33601684570306
10936,6125.77692871094,857.160720825195
10937,6132.3083984375,850.726058959961
10938,6076.64294433594,864.044921875
10939,6018.53374023437,843.130895996094
10940,6507.28083496094,852.38118286132806
10941,6561.68955078125,853.188174438476
10942,6021.92502441406,869.919332885742
10943,5904.03732910156,844.451913452148
10944,5926.72585449219,842.420141601562
10945,5923.26235351562,861.461459350586
10946,5942.87336425781,844.205120849609
10947,5945.7068359375,867.595425415039
10948,5950.38681640625,851.942694091797
10949,5953.82873535156,861.480499267578
10950,5964.96672363281,846.044677734375
10951,6208.38671875,849.025592041016
10952,5987.00654296875,839.098895263672
10953,5971.63266601562,868.44469909668
10954,5964.76833496094,859.230987548828
10955,5973.52482910156,851.984094238281
10956,5976.03166503906,860.519528198242
10957,5978.15541992187,845.121786499023
10958,5956.23513183594,848.95711059570306
10960,5982.63618164063,5.74884791374207
10961,5814.03859863281,6.6196408033371
10962,6462.44125976562,11.823522567749
10963,5958.47551269531,5.64390382766724
10964,5998.06982421875,8.45309977531433
10966,5966.7376953125,11.7028215885162
10967,5945.19094238281,12.6087456703186
10968,5927.48745117187,16.1028800964355
10969,6014.97768554687,8.11472053527832
10970,6018.18552246094,17.7841692924499
10971,5961.75598144531,19.3308269500732
10972,6003.06606445312,20.5224235534668
10973,5796.80949707031,15.9339786529541
10974,6540.344921875,16.6027784347534
10975,6029.97055664062,13.8237319946289
10976,6073.19189453125,16.7322722434998
10977,6086.166015625,19.6244281768799
10978,6356.40666503906,22.9959736824036
10979,5960.37348632813,26.5283403396606
10980,5816.34040527344,21.1555818557739
10981,6235.92165527344,24.2195623397827
10982,6020.28354492187,24.7923908233643
10983,5983.81779785156,26.8515179634094
10984,6084.50668945312,30.842392539978
10985,6505.36750488281,26.4894142150879
10986,6013.79772949219,29.2034357070923
10987,6033.70009765625,30.6645483016968
10988,5797.93674316406,30.2515682220459
10989,6580.83322753906,74.1972011566162
10990,5779.50983886719,78.6147602081299
10991,5788.58217773437,87.8129726409912
10992,5788.48173828125,150.261001586914
10993,5790.40087890625,155.733421325684
10994,6608.60390625,164.468618774414
10995,6583.16782226562,176.944420623779
10996,6608.35280761719,185.069834899902
10997,6588.11840820312,218.939797973633
10998,6607.76428222656,239.521273803711
10999,5790.40087890625,242.428440856934
11000,6589.0140625,257.102406311035
11001,6603.92185058594,311.954409790039
11002,5792.22290039062,316.265576171875
11003,6601.49387207031,323.280281066895
11004,6595.91823730469,337.38911895752
11005,5789.16115722656,380.473571777344
11006,6596.30380859375,379.801467895508
11007,5790.05432128906,411.713172912598
11008,6597.25258789062,441.60856628418
11009,6584.01782226562,453.91955871582
11010,5787.12082519531,539.317736816406
11011,6586.58566894531,1165.09817504883
11012,6602.36296386719,1166.14334716797
11013,6591.71887207031,1173.80393066406
11014,6604.28500976562,1178.48328857422
11015,6589.658203125,1185.15441894531
11016,6578.47497558594,1190.17857055664
11017,6601.24111328125,1187.99795532227
11018,6615.11420898438,1190.86618652344
11019,6599.73701171875,1201.70213012695
11020,6581.63383789062,1198.45590209961
11021,6589.59636230469,1208.22789306641
11022,6606.68642578125,1211.46748046875
11023,6580.99716796875,1249.07250976562
11024,6605.50231933594,1245.69896850586
11025,6592.46843261719,1261.94515380859
11026,6602.25837402344,1285.19740600586
11027,6590.31811523438,1295.06143188477
11028,6597.33891601562,1315.99537963867
11029,6575.38916015625,1320.25606689453
11030,6593.06318359375,1328.19317016602
11031,6587.96484375,1341.00169067383
11032,6610.22421875,1337.71572265625
11033,6597.64396972656,1347.83551635742
11034,6583.52351074219,1359.29329223633
11035,6593.82644042969,1363.50375976562
11036,6605.4794921875,1360.99515991211
11037,6604.61330566406,1369.51414794922
11038,6612.42434082031,1377.6610534668
11039,6597.36713867188,1378.23359985352
11040,6590.23967285156,1384.55308837891
11041,6604.23935546875,1398.06260986328
11042,6586.34079589844,1408.078125
11043,6599.20700683594,1420.93416748047
11044,6606.04975585938,1434.00364379883
11045,6597.77470703125,1439.96785888672
11046,6584.97905273437,1444.8469543457
11047,6599.79719238281,1454.39140014648
11048,6608.96291503906,1462.52595825195
11049,6590.55883789062,1471.28712158203
11050,6610.56828613281,1481.57905273437
11051,6594.04890136719,1512.53245849609
11052,6582.92834472656,1553.37717895508
11053,6591.41672363281,1567.2967590332
11054,6605.72810058594,1576.51986083984
11055,6595.27575683594,1590.99061279297
11056,6599.55563964844,1636.79473876953
11057,6589.01530761719,1673.58338623047
11058,6608.78361816406,1704.97870483398
11059,6574.849609375,1699.50506591797
11060,6593.33876953125,1710.29805297852
11061,6591.0892578125,908.343597412109
11062,6593.23957519531,929.500836181641
11063,6597.17082519531,942.487408447266
11064,6613.07055664062,958.240423583984
11065,6597.81579589844,959.475061035156
11066,6598.00339355469,968.553625488281
11067,6586.26567382812,970.340057373047
11068,6577.18295898437,975.095367431641
11069,6593.11091308594,980.946484375
11070,6604.20739746094,979.532238769531
11071,6594.57434082031,987.150592041016
11072,6602.4712890625,987.841320800781
11073,6606.70634765625,992.290228271484
11074,6588.13583984375,998.55078125
11075,6604.40495605469,998.530029296875
11076,6593.6193359375,1001.78289794922
11077,6601.62087402344,1007.4993347168
11078,6581.49147949219,1018.0639465332
11079,6592.49250488281,1015.36691894531
11080,6606.72626953125,1019.33832397461
11081,6586.04404296875,1019.18569335938
11082,6592.28332519531,1022.60302124023
11083,6576.56247558594,1026.36244506836
11084,6589.05556640625,1029.61915283203
11085,6601.92094726562,1029.17163696289
11086,6610.76127929687,1036.17459106445
11087,6590.44677734375,1038.38706054687
11088,6604.58466796875,1038.98606567383
11089,6598.29184570312,1041.5352355957
11090,6607.75930175781,1045.78295288086
11091,6593.53508300781,1051.26126098633
11092,6604.52407226562,1058.90482788086
11093,6584.15104980469,1064.50152587891
11094,6606.86115722656,1065.90435791016
11095,6607.5115234375,1074.34490356445
11096,6593.88869628906,1075.78695678711
11097,6578.7244140625,1079.53185424805
11098,6592.32067871094,1085.87116088867
11099,6607.21726074219,1086.36194458008
11100,6582.30495605469,1094.23513183594
11101,6597.85065917969,1094.8564453125
11102,6608.68857421875,1100.09081420898
11103,6589.58017578125,1102.28159790039
11104,6589.79309082031,1108.98416748047
11105,6604.42114257812,1114.20442504883
11106,6587.89594726563,1120.67830810547
11107,6600.21430664063,1121.03762817383
11108,6607.71240234375,1123.22654418945
11109,6594.11323242188,1129.52092285156
11110,6605.32883300781,1133.71945800781
11111,6582.1576171875,1130.62596435547
11112,6588.92980957031,1138.06522827148
11113,6578.74516601562,1142.90852661133
11114,6595.80078125,1142.69270629883
11115,6603.88117675781,1147.73159179687
11116,6583.23298339844,1151.6805847168
11117,6592.86936035156,1154.92504882812
11118,6609.77099609375,1155.21817016602
11119,6601.98278808594,1156.63293457031
11120,6097.93901367187,1701.39411621094
11121,6388.55476074219,1711.78627929687
11122,6160.64975585937,1683.2918762207
11123,6142.78107910156,1701.60869140625
11124,6249.68103027344,1709.05386962891
11125,6261.17429199219,1694.25067138672
11126,6266.42536621094,1679.47911987305
11127,6272.64970703125,1711.41938476562
11128,6281.15842285156,1701.07339477539
11129,6282.8513671875,1685.28645019531
11130,6297.78737792969,1710.79277954102
11131,6298.09243164062,1696.54915771484
11132,6299.56416015625,1684.30301513672
11133,6308.67800292969,1717.21229248047
11134,6317.15642089844,1692.80301513672
11135,6311.85388183594,1701.70508422852
11136,6320.67346191406,1708.85589599609
11137,6333.74055175781,1682.57821655273
11138,6333.20100097656,1707.20289916992
11139,6343.88286132812,1703.27403564453
11140,6319.57526855469,1681.55618286133
11141,6551.09526367187,1718.32542724609
11142,6343.66579589844,1687.03698120117
11143,6346.99399414062,1697.09991455078
11144,6354.2978515625,1708.96826782227
11145,6349.95322265625,1689.05676879883
11146,6358.74914550781,1699.76768188477
11147,6358.06059570312,1687.04196166992
11148,6364.91123046875,1709.03830566406
11149,6368.81342773438,1698.29315185547
11150,6374.23176269531,1692.18273925781
11151,6377.70397949219,1699.20198364258
11152,6378.14558105469,1687.57891845703
11153,6381.355078125,1713.19627075195
11154,6383.40246582031,1692.45811767578
11155,6393.39826660156,1707.78924560547
11156,6383.92001953125,1701.78954467773
11157,6389.735546875,1692.00935668945
11158,6495.55100097656,1693.22801513672
11159,6395.07585449219,1697.15210571289
11160,6181.70385742188,871.246057128906
11161,6517.25920410156,1699.19970092773
11162,6400.91669921875,1696.46096191406
11163,6431.97697753906,1708.54887084961
11164,6414.83129882812,1690.44849853516
11165,6506.67487792969,1717.45623168945
11166,6517.94899902344,1712.62538452148
11167,6401.61188964844,1687.54592285156
11168,6408.91159667969,1697.92158813477
11169,6418.15078125,1711.4049621582
11170,6403.34841308594,1702.90610351562
11171,6411.95424804687,1707.11024169922
11172,6512.268359375,1686.70225219727
11173,6405.44809570312,1709.53012695312
11174,6407.34233398437,1692.62517089844
11175,6532.42971191406,1704.51022949219
11176,6416.40180664063,1700.31065673828
11177,6553.1015625,1700.02189331055
11178,6412.42407226562,1714.85061645508
11179,6425.96887207031,1699.98256835937
11180,6513.95673828125,877.961596679687
11181,6543.09621582031,869.32551574707
11182,6247.94533691406,854.945138549805
11183,6553.03598632812,871.471942138672
11184,5958.06005859375,872.31737670898406
11185,5787.94592285156,1330.52952880859
11186,5786.63979492187,1559.31607666016
11187,5813.727734375,1682.74900512695
11188,5810.21982421875,1686.7622253418
11189,6330.64270019531,1693.61078491211
11190,5852.69533691406,1708.91638793945
